ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
6.7833333,665.6931,665.6931,699.0,711.0,-33.306885,-45.306885
6.8,667.2592,667.2592,697.0,707.0,-29.740784,-39.740784
6.8166666,669.9968,669.9968,692.0,702.0,-22.003174,-32.003174
6.8333335,673.9256,673.9256,686.0,696.0,-12.074402,-22.074402
6.85,679.03955,679.03955,681.0,691.0,-1.9604492,-11.960449
6.866667,685.30524,685.30524,674.0,684.0,11.305237,1.3052368
6.883333,692.6613,692.6613,669.0,680.0,23.661316,12.661316
6.9,701.0208,701.0208,666.0,677.0,35.020813,24.020813
6.9166665,710.27167,710.27167,663.0,673.0,47.271667,37.271667
6.9333334,720.2817,720.2817,661.0,670.0,59.281677,50.281677
6.95,730.8969,730.8969,660.0,668.0,70.89691,62.89691
6.9666667,741.9516,741.9516,659.0,667.0,82.9516,74.9516
6.983333,753.266,753.266,658.0,666.0,95.26599,87.26599
7.0,764.6569,764.6569,658.0,664.0,106.65692,100.65692
7.016667,775.938,775.938,657.0,663.0,118.93799,112.93799
7.0333333,786.925,786.925,656.0,663.0,130.92499,123.92499
7.05,797.444,797.444,656.0,663.0,141.44397,134.44397
7.0666666,807.3316,807.3316,656.0,663.0,151.3316,144.3316
7.0833335,816.44147,816.44147,656.0,663.0,160.44147,153.44147
7.1,824.6463,824.6463,656.0,663.0,168.6463,161.6463
7.116667,831.84283,831.84283,656.0,663.0,175.84283,168.84283
7.133333,837.95166,837.95166,658.0,667.0,179.95166,170.95166
7.15,842.921,842.921,663.0,671.0,179.92102,171.92102
7.1666665,846.72614,846.72614,666.0,674.0,180.72614,172.72614
7.1833334,849.3692,849.3692,671.0,679.0,178.3692,170.3692
7.2,850.87933,850.87933,674.0,684.0,176.87933,166.87933
7.2166667,851.31,851.31,677.0,689.0,174.31,162.31
7.233333,850.7372,850.7372,680.0,693.0,170.73718,157.73718
7.25,849.2558,849.2558,684.0,698.0,165.2558,151.2558
7.266667,846.9774,846.9774,693.0,706.0,153.97742,140.97742
7.2833333,844.0265,844.0265,699.0,712.0,145.02649,132.02649
7.3,840.53326,840.53326,704.0,718.0,136.53326,122.533264
7.3166666,836.63434,836.63434,708.0,723.0,128.63434,113.63434
7.3333335,832.46454,832.46454,712.0,729.0,120.46454,103.46454
7.35,828.1549,828.1549,714.0,732.0,114.15491,96.15491
7.366667,823.829,823.829,721.0,741.0,102.82898,82.82898
7.383333,819.5975,819.5975,723.0,744.0,96.59747,75.59747
7.4,815.5586,815.5586,727.0,747.0,88.55859,68.55859
7.4166665,811.7932,811.7932,729.0,750.0,82.79321,61.793213
7.4333334,808.3643,808.3643,729.0,752.0,79.36432,56.36432
7.45,805.3157,805.3157,731.0,753.0,74.315674,52.315674
7.4666667,802.6715,802.6715,732.0,754.0,70.67151,48.67151
7.483333,800.4375,800.4375,734.0,756.0,66.4375,44.4375
7.5,798.6004,798.6004,736.0,758.0,62.600403,40.600403
7.516667,797.131,797.131,740.0,762.0,57.13098,35.13098
7.5333333,795.98517,795.98517,746.0,768.0,49.98517,27.985168
7.55,795.1062,795.1062,754.0,773.0,41.1062,22.106201
7.5666666,794.42834,794.42834,761.0,778.0,33.428345,16.428345
7.5833335,793.87854,793.87854,771.0,786.0,22.87854,7.87854
7.6,793.37994,793.37994,777.0,790.0,16.379944,3.3799438
7.616667,792.85535,792.85535,784.0,797.0,8.855347,-4.1446533
7.633333,792.2284,792.2284,791.0,803.0,1.2283936,-10.771606
7.65,791.42694,791.42694,797.0,809.0,-5.573059,-17.57306
7.6666665,790.3865,790.3865,806.0,816.0,-15.613525,-25.613525
7.6833334,789.04944,789.04944,817.0,825.0,-27.950562,-35.95056
7.7,787.36816,787.36816,825.0,829.0,-37.631836,-41.631836
7.7166667,785.30597,785.30597,828.0,831.0,-42.69403,-45.69403
7.733333,782.8368,782.8368,831.0,835.0,-48.163208,-52.163208
7.75,779.94574,779.94574,834.0,838.0,-54.05426,-58.05426
7.766667,776.6288,776.6288,836.0,840.0,-59.371216,-63.371216
7.7833333,772.8909,772.8909,840.0,843.0,-67.10907,-70.10907
7.8,768.74695,768.74695,847.0,849.0,-78.25305,-80.25305
7.8166666,764.2187,764.2187,849.0,851.0,-84.78131,-86.78131
7.8333335,759.33374,759.33374,854.0,856.0,-94.66626,-96.66626
7.85,754.12463,754.12463,863.0,863.0,-108.87537,-108.87537
7.866667,748.6259,748.6259,873.0,871.0,-124.374084,-122.374084
7.883333,742.8745,742.8745,875.0,873.0,-132.12549,-130.12549
7.9,736.90607,736.90607,876.0,874.0,-139.09393,-137.09393
7.9166665,730.75586,730.75586,876.0,874.0,-145.24414,-143.24414
7.9333334,724.4569,724.4569,876.0,874.0,-151.54309,-149.54309
7.95,718.0396,718.0396,876.0,874.0,-157.96039,-155.96039
7.9666667,711.5313,711.5313,876.0,874.0,-164.46869,-162.46869
7.983333,704.9559,704.9559,876.0,874.0,-171.04413,-169.04413
8.0,698.335,698.335,876.0,874.0,-177.66498,-175.66498
8.016666,691.688,691.688,873.0,870.0,-181.31201,-178.31201
8.033334,685.0324,685.0324,864.0,862.0,-178.96759,-176.96759
8.05,678.38525,678.38525,847.0,844.0,-168.61475,-165.61475
8.066667,671.7641,671.7641,834.0,833.0,-162.2359,-161.2359
8.083333,665.1881,665.1881,817.0,820.0,-151.81189,-154.81189
8.1,658.67694,658.67694,806.0,811.0,-147.32306,-152.32306
8.116667,652.25586,652.25586,796.0,801.0,-143.74414,-148.74414
8.133333,645.9525,645.9525,787.0,792.0,-141.04749,-146.04749
8.15,639.7978,639.7978,781.0,785.0,-141.20221,-145.20221
8.166667,633.82697,633.82697,776.0,779.0,-142.17303,-145.17303
8.183333,628.08093,628.08093,773.0,774.0,-144.91907,-145.91907
8.2,622.60114,622.60114,771.0,771.0,-148.39886,-148.39886
8.216666,617.4326,617.4326,768.0,768.0,-150.56738,-150.56738
8.233334,612.6211,612.6211,766.0,765.0,-153.3789,-152.3789
8.25,608.212,608.212,763.0,761.0,-154.78802,-152.78802
8.266666,604.2482,604.2482,760.0,757.0,-155.75177,-152.75177
8.283334,600.7689,600.7689,757.0,753.0,-156.23108,-152.23108
8.3,597.8067,597.8067,752.0,744.0,-154.1933,-146.1933
8.316667,595.3868,595.3868,748.0,740.0,-152.61322,-144.61322
8.333333,593.5242,593.5242,742.0,732.0,-148.47583,-138.47583
8.35,592.2232,592.2232,734.0,723.0,-141.7768,-130.7768
8.366667,591.4752,591.4752,717.0,707.0,-125.52478,-115.52478
8.383333,591.25824,591.25824,702.0,694.0,-110.74176,-102.74176
8.4,591.53656,591.53656,682.0,679.0,-90.46344,-87.46344
8.416667,592.2608,592.2608,670.0,668.0,-77.7392,-75.7392
8.433333,593.36847,593.36847,661.0,660.0,-67.63153,-66.63153
8.45,594.7849,594.7849,655.0,654.0,-60.215088,-59.215088
8.466666,596.4259,596.4259,647.0,645.0,-50.574097,-48.574097
8.483334,598.19836,598.19836,632.0,631.0,-33.801636,-32.801636
8.5,600.00446,600.00446,625.0,624.0,-24.995544,-23.995544
8.516666,601.7447,601.7447,614.0,618.0,-12.25531,-16.25531
8.533334,603.31934,603.31934,607.0,612.0,-3.680664,-8.680664
8.55,604.6347,604.6347,603.0,609.0,1.6347046,-4.3652954
8.566667,605.60474,605.60474,599.0,605.0,6.6047363,0.6047363
8.583333,606.1545,606.1545,597.0,603.0,9.15448,3.15448
8.6,606.22455,606.22455,596.0,601.0,10.224548,5.2245483
8.616667,605.7732,605.7732,595.0,599.0,10.773193,6.7731934
8.633333,604.778,604.778,593.0,596.0,11.778015,8.778015
8.65,603.2388,603.2388,591.0,594.0,12.23877,9.23877
8.666667,601.1775,601.1775,590.0,592.0,11.17749,9.17749
8.683333,598.64026,598.64026,587.0,589.0,11.640259,9.640259
8.7,595.69366,595.69366,583.0,585.0,12.693665,10.693665
8.716666,592.4266,592.4266,580.0,582.0,12.426575,10.426575
8.733334,588.946,588.946,576.0,577.0,12.945984,11.945984
8.75,585.3743,585.3743,574.0,574.0,11.374329,11.374329
8.766666,581.84607,581.84607,572.0,573.0,9.846069,8.846069
8.783334,578.5033,578.5033,572.0,572.0,6.503296,6.503296
8.8,575.48987,575.48987,572.0,572.0,3.4898682,3.4898682
8.816667,572.9483,572.9483,572.0,572.0,0.9483032,0.9483032
8.833333,571.0127,571.0127,572.0,572.0,-0.9873047,-0.9873047
8.85,569.8049,569.8049,572.0,573.0,-2.1951294,-3.1951294
8.866667,569.4278,569.4278,572.0,574.0,-2.5722046,-4.5722046
8.883333,569.9629,569.9629,572.0,574.0,-2.0371094,-4.0371094
8.9,571.4656,571.4656,572.0,574.0,-0.5344238,-2.5344238
8.916667,573.96045,573.96045,572.0,574.0,1.9604492,-0.03955078
8.933333,577.44165,577.44165,572.0,574.0,5.4416504,3.4416504
8.95,581.8701,581.8701,572.0,574.0,9.870117,7.870117
8.966666,587.174,587.174,572.0,574.0,15.174011,13.174011
8.983334,593.2488,593.2488,572.0,571.0,21.24878,22.24878
9.0,599.96045,599.96045,565.0,562.0,34.96045,37.96045
9.016666,607.1493,607.1493,553.0,549.0,54.149292,58.149292
9.033334,614.63226,614.63226,543.0,542.0,71.63226,72.63226
9.05,622.20966,622.20966,533.0,535.0,89.209656,87.209656
9.066667,629.6719,629.6719,530.0,533.0,99.671875,96.671875
9.083333,636.8034,636.8034,529.0,532.0,107.803406,104.803406
9.1,643.39215,643.39215,529.0,532.0,114.39215,111.39215
9.116667,649.2357,649.2357,529.0,532.0,120.23572,117.23572
9.133333,654.14795,654.14795,529.0,532.0,125.14795,122.14795
9.15,657.96545,657.96545,529.0,532.0,128.96545,125.965454
9.166667,660.55615,660.55615,529.0,532.0,131.55615,128.55615
9.183333,661.8196,661.8196,532.0,537.0,129.81958,124.81958
9.2,661.69543,661.69543,538.0,545.0,123.695435,116.695435
9.216666,660.16534,660.16534,545.0,553.0,115.165344,107.165344
9.233334,657.2539,657.2539,553.0,564.0,104.25391,93.25391
9.25,653.02966,653.02966,562.0,576.0,91.02966,77.02966
9.266666,647.6025,647.6025,573.0,590.0,74.60248,57.602478
9.283334,641.1236,641.1236,583.0,602.0,58.123596,39.123596
9.3,633.7806,633.7806,592.0,614.0,41.78058,19.780579
9.316667,625.78937,625.78937,600.0,624.0,25.789368,1.7893677
9.333333,617.3925,617.3925,608.0,635.0,9.392517,-17.607483
9.35,608.8469,608.8469,612.0,640.0,-3.1530762,-31.153076
9.366667,600.41974,600.41974,618.0,648.0,-17.580261,-47.58026
9.383333,592.37836,592.37836,625.0,658.0,-32.621643,-65.62164
9.4,584.9798,584.9798,626.0,660.0,-41.020203,-75.0202
9.416667,578.46344,578.46344,630.0,665.0,-51.53656,-86.53656
9.433333,573.0447,573.0447,632.0,667.0,-58.955322,-93.95532
9.45,568.9038,568.9038,633.0,669.0,-64.09619,-100.09619
9.466666,566.1804,566.1804,634.0,670.0,-67.81958,-103.81958
9.483334,564.9691,564.9691,634.0,670.0,-69.03088,-105.03088
9.5,565.3149,565.3149,634.0,670.0,-68.68512,-104.68512
9.516666,567.20874,567.20874,634.0,670.0,-66.79126,-102.79126
9.533334,570.5888,570.5888,634.0,670.0,-63.411194,-99.411194
9.55,575.34076,575.34076,634.0,670.0,-58.65924,-94.65924
9.566667,581.3,581.3,633.0,667.0,-51.700012,-85.70001
9.583333,588.2549,588.2549,628.0,658.0,-39.745117,-69.74512
9.6,595.955,595.955,625.0,653.0,-29.044983,-57.044983
9.616667,604.1148,604.1148,623.0,649.0,-18.885193,-44.885193
9.633333,612.4249,612.4249,620.0,644.0,-7.5750732,-31.575073
9.65,620.5598,620.5598,617.0,638.0,3.5598145,-17.440186
9.666667,628.1895,628.1895,613.0,632.0,15.189514,-3.8104858
9.683333,634.9856,634.9856,610.0,628.0,24.985596,6.9855957
9.7,640.63556,640.63556,606.0,621.0,34.63556,19.63556
9.716666,644.8521,644.8521,605.0,620.0,39.85211,24.852112
9.733334,647.3807,647.3807,604.0,618.0,43.380676,29.380676
9.75,648.00696,648.00696,604.0,617.0,44.006958,31.006958
9.766666,646.56744,646.56744,604.0,617.0,42.567444,29.567444
9.783334,642.95166,642.95166,604.0,617.0,38.95166,25.95166
9.8,637.1078,637.1078,604.0,617.0,33.107788,20.107788
9.816667,629.0435,629.0435,604.0,618.0,25.043518,11.043518
9.833333,618.8273,618.8273,609.0,626.0,9.8272705,-7.1727295
9.85,606.5849,606.5849,618.0,637.0,-11.4151,-30.4151
9.866667,592.4994,592.4994,626.0,644.0,-33.50061,-51.50061
9.883333,576.802,576.802,634.0,652.0,-57.197998,-75.198
9.9,559.76807,559.76807,640.0,658.0,-80.23193,-98.23193
9.916667,541.70447,541.70447,644.0,663.0,-102.29553,-121.29553
9.933333,522.948,522.948,647.0,666.0,-124.052,-143.052
9.95,503.84814,503.84814,649.0,669.0,-145.15186,-165.15186
9.966666,484.75793,484.75793,652.0,672.0,-167.24207,-187.24207
9.983334,466.02628,466.02628,653.0,672.0,-186.97372,-205.97372
10.0,447.9863,447.9863,653.0,672.0,-205.0137,-224.0137
10.016666,430.9418,430.9418,653.0,672.0,-222.0582,-241.0582
10.033334,415.16187,415.16187,653.0,673.0,-237.83813,-257.83813
10.05,400.8737,400.8737,654.0,673.0,-253.12631,-272.1263
10.066667,388.2525,388.2525,656.0,675.0,-267.7475,-286.7475
10.083333,377.41873,377.41873,657.0,676.0,-279.58127,-298.58127
10.1,368.43414,368.43414,657.0,676.0,-288.56586,-307.56586
10.116667,361.30322,361.30322,657.0,677.0,-295.69678,-315.69678
10.133333,355.96933,355.96933,658.0,677.0,-302.03067,-321.03067
10.15,352.32,352.32,659.0,679.0,-306.68,-326.68
10.166667,350.1917,350.1917,661.0,680.0,-310.8083,-329.8083
10.183333,349.37354,349.37354,663.0,682.0,-313.62646,-332.62646
10.2,349.61713,349.61713,665.0,683.0,-315.38287,-333.38287
10.216666,350.64313,350.64313,665.0,683.0,-314.35687,-332.35687
10.233334,352.15112,352.15112,665.0,683.0,-312.84888,-330.84888
10.25,353.83032,353.83032,665.0,682.0,-311.16968,-328.16968
10.266666,355.37024,355.37024,660.0,676.0,-304.62976,-320.62976
10.283334,356.46802,356.46802,647.0,662.0,-290.53198,-305.53198
10.3,356.84256,356.84256,628.0,645.0,-271.15744,-288.15744
10.316667,356.24,356.24,602.0,624.0,-245.76001,-267.76
10.333333,354.4425,354.4425,587.0,613.0,-232.5575,-258.5575
10.35,351.27667,351.27667,576.0,603.0,-224.72333,-251.72333
10.366667,346.61743,346.61743,569.0,594.0,-222.38257,-247.38257
10.383333,340.39108,340.39108,563.0,587.0,-222.60892,-246.60892
10.4,332.57922,332.57922,554.0,576.0,-221.42078,-243.42078
10.416667,323.21646,323.21646,539.0,557.0,-215.78354,-233.78354
10.433333,312.39212,312.39212,527.0,544.0,-214.60788,-231.60788
10.45,300.24332,300.24332,521.0,537.0,-220.75668,-236.75668
10.466666,286.95242,286.95242,518.0,533.0,-231.04758,-246.04758
10.483334,272.74017,272.74017,516.0,529.0,-243.25983,-256.25983
10.5,257.85995,257.85995,513.0,524.0,-255.14005,-266.14005
10.516666,242.58658,242.58658,511.0,521.0,-268.41342,-278.41342
10.533334,227.2096,227.2096,505.0,514.0,-277.7904,-286.7904
10.55,212.02554,212.02554,497.0,506.0,-284.97446,-293.97446
10.566667,197.32507,197.32507,489.0,497.0,-291.67493,-299.67493
10.583333,183.38818,183.38818,475.0,479.0,-291.61182,-295.61182
10.6,170.47253,170.47253,463.0,465.0,-292.52747,-294.52747
10.616667,158.81033,158.81033,455.0,450.0,-296.18967,-291.18967
10.633333,148.59848,148.59848,448.0,439.0,-299.40152,-290.40152
10.65,139.99533,139.99533,439.0,425.0,-299.00467,-285.00467
10.666667,133.11652,133.11652,429.0,410.0,-295.88348,-276.88348
10.683333,128.03381,128.03381,421.0,400.0,-292.9662,-271.9662
10.7,124.77374,124.77374,418.0,395.0,-293.22626,-270.22626
10.716666,123.31906,123.31906,413.0,386.0,-289.68094,-262.68094
10.733334,123.610504,123.610504,409.0,378.0,-285.3895,-254.3895
10.75,125.55151,125.55151,405.0,371.0,-279.4485,-245.44849
10.766666,129.01215,129.01215,393.0,354.0,-263.98785,-224.98785
10.783334,133.83609,133.83609,381.0,336.0,-247.16391,-202.16391
10.8,139.84323,139.84323,367.0,320.0,-227.15677,-180.15677
10.816667,146.84363,146.84363,353.0,303.0,-206.15637,-156.15637
10.833333,154.6384,154.6384,341.0,289.0,-186.3616,-134.3616
10.85,163.02899,163.02899,327.0,273.0,-163.97101,-109.97101
10.866667,171.82437,171.82437,321.0,268.0,-149.17563,-96.17563
10.883333,180.84659,180.84659,312.0,260.0,-131.15341,-79.15341
10.9,189.9364,189.9364,303.0,251.0,-113.0636,-61.0636
10.916667,198.95908,198.95908,289.0,240.0,-90.040924,-41.040924
10.933333,207.80368,207.80368,277.0,228.0,-69.19632,-20.19632
10.95,216.39044,216.39044,262.0,217.0,-45.60956,-0.6095581
10.966666,224.66888,224.66888,251.0,209.0,-26.331116,15.668884
10.983334,232.61884,232.61884,241.0,203.0,-8.381165,29.618835
11.0,240.24619,240.24619,237.0,200.0,3.2461853,40.246185
11.016666,247.58392,247.58392,236.0,199.0,11.583923,48.583923
11.033334,254.68832,254.68832,234.0,199.0,20.688324,55.688324
11.05,261.63016,261.63016,233.0,198.0,28.630157,63.630157
11.066667,268.4958,268.4958,231.0,197.0,37.49579,71.49579
11.083333,275.37747,275.37747,220.0,193.0,55.377472,82.37747
11.1,282.37015,282.37015,211.0,188.0,71.37015,94.37015
11.116667,289.56384,289.56384,203.0,184.0,86.56384,105.56384
11.133333,297.04016,297.04016,199.0,181.0,98.04016,116.04016
11.15,304.86618,304.86618,196.0,180.0,108.86618,124.86618
11.166667,313.0919,313.0919,195.0,179.0,118.09189,134.09189
11.183333,321.7435,321.7435,195.0,179.0,126.7435,142.7435
11.2,330.82416,330.82416,195.0,180.0,135.82416,150.82416
11.216666,340.3133,340.3133,195.0,184.0,145.3133,156.3133
11.233334,350.1625,350.1625,202.0,196.0,148.1625,154.1625
11.25,360.29724,360.29724,213.0,211.0,147.29724,149.29724
11.266666,370.62335,370.62335,226.0,223.0,144.62335,147.62335
11.283334,381.02448,381.02448,244.0,236.0,137.02448,145.02448
11.3,391.3653,391.3653,256.0,245.0,135.3653,146.3653
11.316667,401.50363,401.50363,264.0,252.0,137.50363,149.50363
11.333333,411.28644,411.28644,267.0,256.0,144.28644,155.28644
11.35,420.56042,420.56042,272.0,262.0,148.56042,158.56042
11.366667,429.17584,429.17584,277.0,268.0,152.17584,161.17584
11.383333,436.99316,436.99316,282.0,273.0,154.99316,163.99316
11.4,443.88763,443.88763,287.0,277.0,156.88763,166.88763
11.416667,449.75366,449.75366,293.0,283.0,156.75366,166.75366
11.433333,454.51074,454.51074,296.0,287.0,158.51074,167.51074
11.45,458.1052,458.1052,300.0,291.0,158.1052,167.1052
11.466666,460.5133,460.5133,305.0,296.0,155.5133,164.5133
11.483334,461.7426,461.7426,308.0,300.0,153.74261,161.74261
11.5,461.83356,461.83356,315.0,307.0,146.83356,154.83356
11.516666,460.85638,460.85638,319.0,312.0,141.85638,148.85638
11.533334,458.9115,458.9115,324.0,318.0,134.9115,140.9115
11.55,456.1267,456.1267,330.0,326.0,126.12671,130.12671
11.566667,452.65112,452.65112,335.0,333.0,117.65112,119.65112
11.583333,448.65268,448.65268,340.0,339.0,108.65268,109.65268
11.6,444.31372,444.31372,349.0,350.0,95.31372,94.31372
11.616667,439.82355,439.82355,355.0,357.0,84.82355,82.82355
11.633333,435.3727,435.3727,363.0,366.0,72.37271,69.37271
11.65,431.14822,431.14822,372.0,378.0,59.148224,53.148224
11.666667,427.3272,427.3272,377.0,384.0,50.32721,43.32721
11.683333,424.07025,424.07025,385.0,392.0,39.07025,32.07025
11.7,421.51996,421.51996,392.0,400.0,29.519958,21.519958
11.716666,419.79205,419.79205,395.0,404.0,24.792053,15.792053
11.733334,418.9751,418.9751,401.0,411.0,17.975098,7.9750977
11.75,419.12674,419.12674,404.0,413.0,15.1267395,6.1267395
11.766666,420.2732,420.2732,408.0,420.0,12.273193,0.27319336
11.783334,422.4088,422.4088,411.0,424.0,11.408813,-1.5911865
11.8,425.4942,425.4942,416.0,431.0,9.494202,-5.5057983
11.816667,429.46234,429.46234,419.0,434.0,10.462341,-4.5376587
11.833333,434.2166,434.2166,425.0,442.0,9.216614,-7.783386
11.85,439.63885,439.63885,428.0,445.0,11.638855,-5.361145
11.866667,445.58972,445.58972,431.0,448.0,14.589722,-2.4102783
11.883333,451.9151,451.9151,433.0,450.0,18.9151,1.9151001
11.9,458.4531,458.4531,433.0,451.0,25.453094,7.4530945
11.916667,465.03662,465.03662,434.0,452.0,31.036621,13.036621
11.933333,471.50006,471.50006,434.0,452.0,37.50006,19.500061
11.95,477.687,477.687,434.0,452.0,43.68701,25.687012
11.966666,483.45178,483.45178,434.0,452.0,49.451782,31.451782
11.983334,488.66644,488.66644,434.0,452.0,54.666443,36.666443
12.0,493.2242,493.2242,435.0,453.0,58.224213,40.224213
12.016666,497.04333,497.04333,438.0,455.0,59.043335,42.043335
12.033334,500.0691,500.0691,442.0,459.0,58.06909,41.06909
12.05,502.27545,502.27545,447.0,462.0,55.27545,40.27545
12.066667,503.66602,503.66602,454.0,468.0,49.666016,35.666016
12.083333,504.27457,504.27457,461.0,473.0,43.274567,31.274567
12.1,504.16196,504.16196,469.0,480.0,35.161957,24.161957
12.116667,503.41632,503.41632,479.0,487.0,24.41632,16.41632
12.133333,502.14905,502.14905,482.0,490.0,20.149048,12.149048
12.15,500.4916,500.4916,483.0,492.0,17.491608,8.491608
12.166667,498.59235,498.59235,486.0,496.0,12.592346,2.5923462
12.183333,496.61154,496.61154,490.0,500.0,6.6115417,-3.3884583
12.2,494.71628,494.71628,494.0,505.0,0.7162781,-10.283722
12.216666,493.07733,493.07733,498.0,508.0,-4.9226685,-14.922668
12.233334,491.8626,491.8626,503.0,513.0,-11.13739,-21.13739
12.25,491.2351,491.2351,509.0,519.0,-17.764893,-27.764893
12.266666,491.3463,491.3463,514.0,524.0,-22.653687,-32.653687
12.283334,492.33432,492.33432,519.0,529.0,-26.66568,-36.66568
12.3,494.3197,494.3197,522.0,532.0,-27.680298,-37.680298
12.316667,497.40277,497.40277,524.0,534.0,-26.597229,-36.59723
12.333333,501.66223,501.66223,526.0,536.0,-24.337769,-34.33777
12.35,507.15366,507.15366,530.0,540.0,-22.846344,-32.846344
12.366667,513.9087,513.9087,534.0,544.0,-20.091309,-30.091309
12.383333,521.93475,521.93475,537.0,547.0,-15.065247,-25.065247
12.4,531.21576,531.21576,541.0,550.0,-9.784241,-18.78424
12.416667,541.71405,541.71405,542.0,551.0,-0.2859497,-9.28595
12.433333,553.3703,553.3703,542.0,551.0,11.3703,2.3703003
12.45,566.1063,566.1063,542.0,551.0,24.106323,15.106323
12.466666,579.82794,579.82794,542.0,551.0,37.82794,28.827942
12.483334,594.4277,594.4277,542.0,551.0,52.427673,43.427673
12.5,609.7832,609.7832,542.0,551.0,67.7832,58.783203
12.516666,625.7648,625.7648,540.0,548.0,85.76477,77.76477
12.533334,642.2383,642.2383,539.0,546.0,103.23828,96.23828
12.55,659.0605,659.0605,536.0,543.0,123.060486,116.060486
12.566667,676.0894,676.0894,534.0,540.0,142.08942,136.08942
12.583333,693.182,693.182,533.0,537.0,160.182,156.182
12.6,710.1971,710.1971,530.0,533.0,180.19708,177.19708
12.616667,726.9934,726.9934,529.0,529.0,197.99341,197.99341
12.633333,743.43756,743.43756,525.0,521.0,218.43756,222.43756
