ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
6.766667,665.25183,665.25183,660.0,606.0,5.251831,59.25183
6.7833333,665.6931,665.6931,660.0,606.0,5.693115,59.693115
6.8,667.2592,667.2592,660.0,606.0,7.2592163,61.259216
6.8166666,669.9968,669.9968,660.0,606.0,9.996826,63.996826
6.8333335,673.9256,673.9256,660.0,606.0,13.925598,67.9256
6.85,679.03955,679.03955,660.0,606.0,19.03955,73.03955
6.866667,685.30524,685.30524,660.0,606.0,25.305237,79.30524
6.883333,692.6613,692.6613,660.0,606.0,32.661316,86.661316
6.9,701.0208,701.0208,660.0,606.0,41.020813,95.02081
6.9166665,710.27167,710.27167,660.0,606.0,50.271667,104.27167
6.9333334,720.2817,720.2817,660.0,606.0,60.281677,114.28168
6.95,730.8969,730.8969,660.0,606.0,70.89691,124.89691
6.9666667,741.9516,741.9516,660.0,606.0,81.9516,135.9516
6.983333,753.266,753.266,660.0,606.0,93.26599,147.26599
7.0,764.6569,764.6569,660.0,606.0,104.65692,158.65692
7.016667,775.938,775.938,660.0,606.0,115.93799,169.93799
7.0333333,786.925,786.925,660.0,606.0,126.92499,180.92499
7.05,797.444,797.444,660.0,606.0,137.44397,191.44397
7.0666666,807.3316,807.3316,660.0,606.0,147.3316,201.3316
7.0833335,816.44147,816.44147,660.0,606.0,156.44147,210.44147
7.1,824.6463,824.6463,660.0,606.0,164.6463,218.6463
7.116667,831.84283,831.84283,660.0,606.0,171.84283,225.84283
7.133333,837.95166,837.95166,660.0,606.0,177.95166,231.95166
7.15,842.921,842.921,660.0,606.0,182.92102,236.92102
7.1666665,846.72614,846.72614,660.0,606.0,186.72614,240.72614
7.1833334,849.3692,849.3692,660.0,606.0,189.3692,243.3692
7.2,850.87933,850.87933,660.0,606.0,190.87933,244.87933
7.2166667,851.31,851.31,660.0,606.0,191.31,245.31
7.233333,850.7372,850.7372,660.0,606.0,190.73718,244.73718
7.25,849.2558,849.2558,660.0,606.0,189.2558,243.2558
7.266667,846.9774,846.9774,660.0,606.0,186.97742,240.97742
7.2833333,844.0265,844.0265,660.0,606.0,184.02649,238.02649
7.3,840.53326,840.53326,660.0,606.0,180.53326,234.53326
7.3166666,836.63434,836.63434,660.0,606.0,176.63434,230.63434
7.3333335,832.46454,832.46454,660.0,606.0,172.46454,226.46454
7.35,828.1549,828.1549,660.0,606.0,168.1549,222.1549
7.366667,823.829,823.829,660.0,606.0,163.82898,217.82898
7.383333,819.5975,819.5975,660.0,606.0,159.59747,213.59747
7.4,815.5586,815.5586,660.0,606.0,155.5586,209.5586
7.4166665,811.7932,811.7932,660.0,606.0,151.79321,205.79321
7.4333334,808.3643,808.3643,660.0,606.0,148.36432,202.36432
7.45,805.3157,805.3157,660.0,606.0,145.31567,199.31567
7.4666667,802.6715,802.6715,660.0,606.0,142.67151,196.67151
7.483333,800.4375,800.4375,660.0,606.0,140.4375,194.4375
7.5,798.6004,798.6004,660.0,606.0,138.6004,192.6004
7.516667,797.131,797.131,660.0,606.0,137.13098,191.13098
7.5333333,795.98517,795.98517,660.0,606.0,135.98517,189.98517
7.55,795.1062,795.1062,660.0,606.0,135.1062,189.1062
7.5666666,794.42834,794.42834,660.0,606.0,134.42834,188.42834
7.5833335,793.87854,793.87854,660.0,606.0,133.87854,187.87854
7.6,793.37994,793.37994,660.0,606.0,133.37994,187.37994
7.616667,792.85535,792.85535,660.0,606.0,132.85535,186.85535
7.633333,792.2284,792.2284,660.0,606.0,132.2284,186.2284
7.65,791.42694,791.42694,660.0,606.0,131.42694,185.42694
7.6666665,790.3865,790.3865,660.0,606.0,130.38647,184.38647
7.6833334,789.04944,789.04944,660.0,606.0,129.04944,183.04944
7.7,787.36816,787.36816,660.0,606.0,127.368164,181.36816
7.7166667,785.30597,785.30597,660.0,606.0,125.30597,179.30597
7.733333,782.8368,782.8368,660.0,606.0,122.83679,176.83679
7.75,779.94574,779.94574,660.0,606.0,119.94574,173.94574
7.766667,776.6288,776.6288,660.0,606.0,116.628784,170.62878
7.7833333,772.8909,772.8909,660.0,606.0,112.89093,166.89093
7.8,768.74695,768.74695,660.0,606.0,108.74695,162.74695
7.8166666,764.2187,764.2187,660.0,606.0,104.21869,158.21869
7.8333335,759.33374,759.33374,660.0,606.0,99.33374,153.33374
7.85,754.12463,754.12463,660.0,606.0,94.12463,148.12463
7.866667,748.6259,748.6259,660.0,606.0,88.625916,142.62592
7.883333,742.8745,742.8745,660.0,606.0,82.87451,136.87451
7.9,736.90607,736.90607,660.0,606.0,76.90607,130.90607
7.9166665,730.75586,730.75586,660.0,606.0,70.75586,124.75586
7.9333334,724.4569,724.4569,660.0,606.0,64.45691,118.45691
7.95,718.0396,718.0396,660.0,606.0,58.03961,112.03961
7.9666667,711.5313,711.5313,660.0,606.0,51.53131,105.53131
7.983333,704.9559,704.9559,660.0,606.0,44.95587,98.95587
8.0,698.335,698.335,660.0,606.0,38.335022,92.33502
8.016666,691.688,691.688,660.0,606.0,31.687988,85.68799
8.033334,685.0324,685.0324,660.0,606.0,25.03241,79.03241
8.05,678.38525,678.38525,660.0,606.0,18.385254,72.385254
8.066667,671.7641,671.7641,660.0,606.0,11.764099,65.7641
8.083333,665.1881,665.1881,660.0,606.0,5.1881104,59.18811
8.1,658.67694,658.67694,660.0,606.0,-1.3230591,52.67694
8.116667,652.25586,652.25586,660.0,606.0,-7.7441406,46.25586
8.133333,645.9525,645.9525,660.0,606.0,-14.047485,39.952515
8.15,639.7978,639.7978,660.0,606.0,-20.20221,33.79779
8.166667,633.82697,633.82697,660.0,606.0,-26.173035,27.826965
8.183333,628.08093,628.08093,660.0,606.0,-31.919067,22.080933
8.2,622.60114,622.60114,660.0,606.0,-37.398865,16.601135
8.216666,617.4326,617.4326,660.0,606.0,-42.567383,11.432617
8.233334,612.6211,612.6211,660.0,606.0,-47.378906,6.6210938
8.25,608.212,608.212,660.0,606.0,-51.788025,2.211975
8.266666,604.2482,604.2482,660.0,606.0,-55.75177,-1.75177
8.283334,600.7689,600.7689,660.0,606.0,-59.23108,-5.231079
8.3,597.8067,597.8067,660.0,606.0,-62.1933,-8.193298
8.316667,595.3868,595.3868,660.0,606.0,-64.61322,-10.61322
8.333333,593.5242,593.5242,660.0,606.0,-66.47583,-12.47583
8.35,592.2232,592.2232,660.0,606.0,-67.776794,-13.776794
8.366667,591.4752,591.4752,660.0,606.0,-68.52478,-14.52478
8.383333,591.25824,591.25824,660.0,606.0,-68.74176,-14.74176
8.4,591.53656,591.53656,660.0,606.0,-68.46344,-14.46344
8.416667,592.2608,592.2608,660.0,606.0,-67.7392,-13.739197
8.433333,593.36847,593.36847,660.0,606.0,-66.63153,-12.631531
8.45,594.7849,594.7849,660.0,606.0,-65.21509,-11.215088
8.466666,596.4259,596.4259,660.0,606.0,-63.574097,-9.574097
8.483334,598.19836,598.19836,660.0,606.0,-61.801636,-7.8016357
8.5,600.00446,600.00446,660.0,606.0,-59.995544,-5.9955444
8.516666,601.7447,601.7447,660.0,606.0,-58.25531,-4.25531
8.533334,603.31934,603.31934,660.0,606.0,-56.680664,-2.680664
8.55,604.6347,604.6347,660.0,606.0,-55.365295,-1.3652954
8.566667,605.60474,605.60474,660.0,606.0,-54.395264,-0.39526367
8.583333,606.1545,606.1545,660.0,606.0,-53.84552,0.15447998
8.6,606.22455,606.22455,660.0,606.0,-53.77545,0.22454834
8.616667,605.7732,605.7732,660.0,606.0,-54.226807,-0.22680664
8.633333,604.778,604.778,660.0,606.0,-55.221985,-1.2219849
8.65,603.2388,603.2388,660.0,606.0,-56.76123,-2.7612305
8.666667,601.1775,601.1775,660.0,606.0,-58.82251,-4.82251
8.683333,598.64026,598.64026,660.0,606.0,-61.35974,-7.359741
8.7,595.69366,595.69366,660.0,606.0,-64.306335,-10.306335
8.716666,592.4266,592.4266,660.0,606.0,-67.573425,-13.573425
8.733334,588.946,588.946,660.0,606.0,-71.054016,-17.054016
8.75,585.3743,585.3743,660.0,606.0,-74.62567,-20.625671
8.766666,581.84607,581.84607,660.0,606.0,-78.15393,-24.15393
8.783334,578.5033,578.5033,660.0,606.0,-81.496704,-27.496704
8.8,575.48987,575.48987,660.0,606.0,-84.51013,-30.510132
8.816667,572.9483,572.9483,660.0,606.0,-87.0517,-33.051697
8.833333,571.0127,571.0127,660.0,606.0,-88.987305,-34.987305
8.85,569.8049,569.8049,660.0,606.0,-90.19513,-36.19513
8.866667,569.4278,569.4278,660.0,606.0,-90.572205,-36.572205
8.883333,569.9629,569.9629,660.0,606.0,-90.03711,-36.03711
8.9,571.4656,571.4656,660.0,606.0,-88.534424,-34.534424
8.916667,573.96045,573.96045,660.0,606.0,-86.03955,-32.03955
8.933333,577.44165,577.44165,660.0,606.0,-82.55835,-28.55835
8.95,581.8701,581.8701,660.0,606.0,-78.12988,-24.129883
8.966666,587.174,587.174,660.0,606.0,-72.82599,-18.825989
8.983334,593.2488,593.2488,660.0,606.0,-66.75122,-12.751221
9.0,599.96045,599.96045,660.0,606.0,-60.03955,-6.039551
9.016666,607.1493,607.1493,660.0,606.0,-52.850708,1.149292
9.033334,614.63226,614.63226,660.0,606.0,-45.367737,8.632263
9.05,622.20966,622.20966,660.0,606.0,-37.790344,16.209656
9.066667,629.6719,629.6719,660.0,606.0,-30.328125,23.671875
9.083333,636.8034,636.8034,660.0,606.0,-23.196594,30.803406
9.1,643.39215,643.39215,660.0,606.0,-16.60785,37.39215
9.116667,649.2357,649.2357,660.0,606.0,-10.764282,43.235718
9.133333,654.14795,654.14795,660.0,606.0,-5.852051,48.14795
9.15,657.96545,657.96545,660.0,606.0,-2.034546,51.965454
9.166667,660.55615,660.55615,660.0,606.0,0.55615234,54.556152
9.183333,661.8196,661.8196,660.0,606.0,1.8195801,55.81958
9.2,661.69543,661.69543,660.0,606.0,1.6954346,55.695435
9.216666,660.16534,660.16534,660.0,606.0,0.16534424,54.165344
9.233334,657.2539,657.2539,660.0,606.0,-2.7460938,51.253906
9.25,653.02966,653.02966,660.0,606.0,-6.970337,47.029663
9.266666,647.6025,647.6025,660.0,606.0,-12.397522,41.602478
9.283334,641.1236,641.1236,660.0,606.0,-18.876404,35.123596
9.3,633.7806,633.7806,660.0,606.0,-26.219421,27.780579
9.316667,625.78937,625.78937,660.0,606.0,-34.210632,19.789368
9.333333,617.3925,617.3925,660.0,606.0,-42.607483,11.392517
9.35,608.8469,608.8469,660.0,606.0,-51.153076,2.8469238
9.366667,600.41974,600.41974,660.0,606.0,-59.58026,-5.580261
9.383333,592.37836,592.37836,660.0,606.0,-67.62164,-13.621643
9.4,584.9798,584.9798,660.0,606.0,-75.0202,-21.020203
9.416667,578.46344,578.46344,660.0,606.0,-81.53656,-27.53656
9.433333,573.0447,573.0447,660.0,606.0,-86.95532,-32.955322
9.45,568.9038,568.9038,660.0,606.0,-91.09619,-37.09619
9.466666,566.1804,566.1804,660.0,606.0,-93.81958,-39.81958
9.483334,564.9691,564.9691,660.0,606.0,-95.03088,-41.030884
9.5,565.3149,565.3149,660.0,606.0,-94.68512,-40.68512
9.516666,567.20874,567.20874,660.0,606.0,-92.79126,-38.79126
9.533334,570.5888,570.5888,660.0,606.0,-89.411194,-35.411194
9.55,575.34076,575.34076,660.0,606.0,-84.65924,-30.65924
9.566667,581.3,581.3,660.0,606.0,-78.70001,-24.700012
9.583333,588.2549,588.2549,660.0,606.0,-71.74512,-17.745117
9.6,595.955,595.955,660.0,606.0,-64.04498,-10.044983
9.616667,604.1148,604.1148,660.0,606.0,-55.885193,-1.8851929
9.633333,612.4249,612.4249,660.0,606.0,-47.575073,6.4249268
9.65,620.5598,620.5598,660.0,606.0,-39.440186,14.559814
9.666667,628.1895,628.1895,660.0,606.0,-31.810486,22.189514
9.683333,634.9856,634.9856,660.0,606.0,-25.014404,28.985596
9.7,640.63556,640.63556,660.0,606.0,-19.36444,34.63556
9.716666,644.8521,644.8521,660.0,606.0,-15.147888,38.85211
9.733334,647.3807,647.3807,660.0,606.0,-12.619324,41.380676
9.75,648.00696,648.00696,660.0,606.0,-11.993042,42.006958
9.766666,646.56744,646.56744,660.0,606.0,-13.432556,40.567444
9.783334,642.95166,642.95166,660.0,606.0,-17.04834,36.95166
9.8,637.1078,637.1078,660.0,606.0,-22.892212,31.107788
9.816667,629.0435,629.0435,660.0,606.0,-30.956482,23.043518
9.833333,618.8273,618.8273,660.0,606.0,-41.17273,12.8272705
9.85,606.5849,606.5849,660.0,606.0,-53.4151,0.5848999
9.866667,592.4994,592.4994,660.0,606.0,-67.50061,-13.50061
9.883333,576.802,576.802,660.0,606.0,-83.198,-29.197998
9.9,559.76807,559.76807,660.0,606.0,-100.23193,-46.231934
9.916667,541.70447,541.70447,660.0,606.0,-118.29553,-64.29553
9.933333,522.948,522.948,660.0,606.0,-137.052,-83.052
9.95,503.84814,503.84814,660.0,606.0,-156.15186,-102.151855
9.966666,484.75793,484.75793,660.0,606.0,-175.24207,-121.242065
9.983334,466.02628,466.02628,660.0,606.0,-193.97372,-139.97372
10.0,447.9863,447.9863,660.0,606.0,-212.0137,-158.0137
10.016666,430.9418,430.9418,660.0,606.0,-229.0582,-175.0582
10.033334,415.16187,415.16187,660.0,606.0,-244.83813,-190.83813
10.05,400.8737,400.8737,660.0,606.0,-259.1263,-205.12631
10.066667,388.2525,388.2525,660.0,606.0,-271.7475,-217.7475
10.083333,377.41873,377.41873,660.0,606.0,-282.58127,-228.58127
10.1,368.43414,368.43414,660.0,606.0,-291.56586,-237.56586
10.116667,361.30322,361.30322,660.0,606.0,-298.69678,-244.69678
10.133333,355.96933,355.96933,660.0,606.0,-304.03067,-250.03067
10.15,352.32,352.32,660.0,606.0,-307.68,-253.68
10.166667,350.1917,350.1917,660.0,606.0,-309.8083,-255.80829
10.183333,349.37354,349.37354,660.0,606.0,-310.62646,-256.62646
10.2,349.61713,349.61713,660.0,606.0,-310.38287,-256.38287
10.216666,350.64313,350.64313,660.0,606.0,-309.35687,-255.35687
10.233334,352.15112,352.15112,660.0,606.0,-307.84888,-253.84888
10.25,353.83032,353.83032,660.0,606.0,-306.16968,-252.16968
10.266666,355.37024,355.37024,660.0,606.0,-304.62976,-250.62976
10.283334,356.46802,356.46802,660.0,606.0,-303.53198,-249.53198
10.3,356.84256,356.84256,660.0,606.0,-303.15744,-249.15744
10.316667,356.24,356.24,660.0,606.0,-303.76,-249.76001
10.333333,354.4425,354.4425,660.0,606.0,-305.5575,-251.5575
10.35,351.27667,351.27667,660.0,606.0,-308.72333,-254.72333
10.366667,346.61743,346.61743,660.0,606.0,-313.38257,-259.38257
10.383333,340.39108,340.39108,660.0,606.0,-319.60892,-265.60892
10.4,332.57922,332.57922,660.0,606.0,-327.42078,-273.42078
10.416667,323.21646,323.21646,660.0,606.0,-336.78354,-282.78354
10.433333,312.39212,312.39212,660.0,606.0,-347.60788,-293.60788
10.45,300.24332,300.24332,660.0,606.0,-359.75668,-305.75668
10.466666,286.95242,286.95242,660.0,606.0,-373.04758,-319.04758
10.483334,272.74017,272.74017,660.0,606.0,-387.25983,-333.25983
10.5,257.85995,257.85995,660.0,606.0,-402.14005,-348.14005
10.516666,242.58658,242.58658,660.0,606.0,-417.41342,-363.41342
10.533334,227.2096,227.2096,660.0,606.0,-432.7904,-378.7904
10.55,212.02554,212.02554,660.0,606.0,-447.97446,-393.97446
10.566667,197.32507,197.32507,660.0,606.0,-462.67493,-408.67493
10.583333,183.38818,183.38818,660.0,606.0,-476.61182,-422.61182
10.6,170.47253,170.47253,660.0,606.0,-489.52747,-435.52747
10.616667,158.81033,158.81033,660.0,606.0,-501.18967,-447.18967
10.633333,148.59848,148.59848,660.0,606.0,-511.40152,-457.40152
10.65,139.99533,139.99533,660.0,606.0,-520.00464,-466.00467
10.666667,133.11652,133.11652,660.0,606.0,-526.8835,-472.88348
10.683333,128.03381,128.03381,660.0,606.0,-531.9662,-477.9662
10.7,124.77374,124.77374,660.0,606.0,-535.22626,-481.22626
10.716666,123.31906,123.31906,660.0,606.0,-536.6809,-482.68094
10.733334,123.610504,123.610504,660.0,606.0,-536.3895,-482.3895
10.75,125.55151,125.55151,660.0,606.0,-534.4485,-480.4485
10.766666,129.01215,129.01215,660.0,606.0,-530.98785,-476.98785
10.783334,133.83609,133.83609,660.0,606.0,-526.16394,-472.1639
10.8,139.84323,139.84323,660.0,606.0,-520.15674,-466.15677
10.816667,146.84363,146.84363,660.0,606.0,-513.1564,-459.15637
10.833333,154.6384,154.6384,660.0,606.0,-505.3616,-451.3616
10.85,163.02899,163.02899,660.0,606.0,-496.971,-442.971
10.866667,171.82437,171.82437,660.0,606.0,-488.17563,-434.17563
10.883333,180.84659,180.84659,660.0,606.0,-479.1534,-425.1534
10.9,189.9364,189.9364,660.0,606.0,-470.0636,-416.0636
10.916667,198.95908,198.95908,660.0,606.0,-461.04092,-407.04092
10.933333,207.80368,207.80368,660.0,606.0,-452.19632,-398.19632
10.95,216.39044,216.39044,660.0,606.0,-443.60956,-389.60956
10.966666,224.66888,224.66888,660.0,606.0,-435.33112,-381.33112
10.983334,232.61884,232.61884,660.0,606.0,-427.38116,-373.38116
11.0,240.24619,240.24619,660.0,606.0,-419.7538,-365.7538
11.016666,247.58392,247.58392,660.0,606.0,-412.41608,-358.41608
11.033334,254.68832,254.68832,660.0,606.0,-405.31168,-351.31168
11.05,261.63016,261.63016,660.0,606.0,-398.36984,-344.36984
11.066667,268.4958,268.4958,660.0,606.0,-391.5042,-337.5042
11.083333,275.37747,275.37747,660.0,606.0,-384.62253,-330.62253
11.1,282.37015,282.37015,660.0,606.0,-377.62985,-323.62985
11.116667,289.56384,289.56384,660.0,606.0,-370.43616,-316.43616
11.133333,297.04016,297.04016,660.0,606.0,-362.95984,-308.95984
11.15,304.86618,304.86618,660.0,606.0,-355.13382,-301.13382
11.166667,313.0919,313.0919,660.0,606.0,-346.9081,-292.9081
11.183333,321.7435,321.7435,660.0,606.0,-338.2565,-284.2565
11.2,330.82416,330.82416,660.0,606.0,-329.17584,-275.17584
11.216666,340.3133,340.3133,660.0,606.0,-319.6867,-265.6867
11.233334,350.1625,350.1625,660.0,606.0,-309.8375,-255.8375
11.25,360.29724,360.29724,660.0,606.0,-299.70276,-245.70276
11.266666,370.62335,370.62335,660.0,606.0,-289.37665,-235.37665
11.283334,381.02448,381.02448,660.0,606.0,-278.97552,-224.97552
11.3,391.3653,391.3653,660.0,606.0,-268.6347,-214.6347
11.316667,401.50363,401.50363,660.0,606.0,-258.49637,-204.49637
11.333333,411.28644,411.28644,660.0,606.0,-248.71356,-194.71356
11.35,420.56042,420.56042,660.0,606.0,-239.43958,-185.43958
11.366667,429.17584,429.17584,660.0,606.0,-230.82416,-176.82416
11.383333,436.99316,436.99316,660.0,606.0,-223.00684,-169.00684
11.4,443.88763,443.88763,660.0,606.0,-216.11237,-162.11237
11.416667,449.75366,449.75366,660.0,606.0,-210.24634,-156.24634
11.433333,454.51074,454.51074,660.0,606.0,-205.48926,-151.48926
11.45,458.1052,458.1052,660.0,606.0,-201.8948,-147.8948
11.466666,460.5133,460.5133,660.0,606.0,-199.4867,-145.4867
11.483334,461.7426,461.7426,660.0,606.0,-198.25739,-144.25739
11.5,461.83356,461.83356,660.0,606.0,-198.16644,-144.16644
11.516666,460.85638,460.85638,660.0,606.0,-199.14362,-145.14362
11.533334,458.9115,458.9115,660.0,606.0,-201.0885,-147.0885
11.55,456.1267,456.1267,660.0,606.0,-203.87329,-149.87329
11.566667,452.65112,452.65112,660.0,606.0,-207.34888,-153.34888
11.583333,448.65268,448.65268,660.0,606.0,-211.34732,-157.34732
11.6,444.31372,444.31372,660.0,606.0,-215.68628,-161.68628
11.616667,439.82355,439.82355,660.0,606.0,-220.17645,-166.17645
11.633333,435.3727,435.3727,660.0,606.0,-224.62729,-170.62729
11.65,431.14822,431.14822,660.0,606.0,-228.85178,-174.85178
11.666667,427.3272,427.3272,660.0,606.0,-232.67279,-178.67279
11.683333,424.07025,424.07025,660.0,606.0,-235.92975,-181.92975
11.7,421.51996,421.51996,660.0,606.0,-238.48004,-184.48004
11.716666,419.79205,419.79205,660.0,606.0,-240.20795,-186.20795
11.733334,418.9751,418.9751,660.0,606.0,-241.0249,-187.0249
11.75,419.12674,419.12674,660.0,606.0,-240.87326,-186.87326
11.766666,420.2732,420.2732,660.0,606.0,-239.7268,-185.7268
11.783334,422.4088,422.4088,660.0,606.0,-237.59119,-183.59119
11.8,425.4942,425.4942,660.0,606.0,-234.5058,-180.5058
11.816667,429.46234,429.46234,660.0,606.0,-230.53766,-176.53766
11.833333,434.2166,434.2166,660.0,606.0,-225.78339,-171.78339
11.85,439.63885,439.63885,660.0,606.0,-220.36115,-166.36115
11.866667,445.58972,445.58972,660.0,606.0,-214.41028,-160.41028
11.883333,451.9151,451.9151,660.0,606.0,-208.0849,-154.0849
11.9,458.4531,458.4531,660.0,606.0,-201.5469,-147.5469
11.916667,465.03662,465.03662,660.0,606.0,-194.96338,-140.96338
11.933333,471.50006,471.50006,660.0,606.0,-188.49994,-134.49994
11.95,477.687,477.687,660.0,606.0,-182.31299,-128.31299
11.966666,483.45178,483.45178,660.0,606.0,-176.54822,-122.54822
11.983334,488.66644,488.66644,660.0,606.0,-171.33356,-117.33356
12.0,493.2242,493.2242,660.0,606.0,-166.77579,-112.77579
12.016666,497.04333,497.04333,660.0,606.0,-162.95667,-108.956665
12.033334,500.0691,500.0691,660.0,606.0,-159.93091,-105.93091
12.05,502.27545,502.27545,660.0,606.0,-157.72455,-103.72455
12.066667,503.66602,503.66602,660.0,606.0,-156.33398,-102.333984
12.083333,504.27457,504.27457,660.0,606.0,-155.72543,-101.72543
12.1,504.16196,504.16196,660.0,606.0,-155.83804,-101.83804
12.116667,503.41632,503.41632,660.0,606.0,-156.58368,-102.58368
12.133333,502.14905,502.14905,660.0,606.0,-157.85095,-103.85095
12.15,500.4916,500.4916,660.0,606.0,-159.50839,-105.50839
12.166667,498.59235,498.59235,660.0,606.0,-161.40765,-107.40765
12.183333,496.61154,496.61154,660.0,606.0,-163.38846,-109.38846
12.2,494.71628,494.71628,660.0,606.0,-165.28372,-111.28372
12.216666,493.07733,493.07733,660.0,606.0,-166.92267,-112.92267
12.233334,491.8626,491.8626,660.0,606.0,-168.13739,-114.13739
12.25,491.2351,491.2351,660.0,606.0,-168.7649,-114.76489
12.266666,491.3463,491.3463,660.0,606.0,-168.65369,-114.65369
12.283334,492.33432,492.33432,660.0,606.0,-167.66568,-113.66568
12.3,494.3197,494.3197,660.0,606.0,-165.6803,-111.6803
12.316667,497.40277,497.40277,660.0,606.0,-162.59723,-108.59723
12.333333,501.66223,501.66223,660.0,606.0,-158.33777,-104.33777
12.35,507.15366,507.15366,660.0,606.0,-152.84634,-98.846344
12.366667,513.9087,513.9087,660.0,606.0,-146.09131,-92.09131
12.383333,521.93475,521.93475,660.0,606.0,-138.06525,-84.06525
12.4,531.21576,531.21576,660.0,606.0,-128.78424,-74.78424
12.416667,541.71405,541.71405,660.0,606.0,-118.28595,-64.28595
12.433333,553.3703,553.3703,660.0,606.0,-106.6297,-52.6297
12.45,566.1063,566.1063,660.0,606.0,-93.89368,-39.893677
12.466666,579.82794,579.82794,660.0,606.0,-80.17206,-26.172058
12.483334,594.4277,594.4277,660.0,606.0,-65.57233,-11.572327
12.5,609.7832,609.7832,660.0,606.0,-50.216797,3.7832031
12.516666,625.7648,625.7648,660.0,606.0,-34.23523,19.76477
12.533334,642.2383,642.2383,660.0,606.0,-17.761719,36.23828
12.55,659.0605,659.0605,660.0,606.0,-0.93951416,53.060486
12.566667,676.0894,676.0894,660.0,606.0,16.089417,70.08942
